DATE,2y,5y,10y,30y
2015-08-10,0.087,0.396,1.011,1.554
2015-08-11,0.087,0.38799999999999996,1.013,1.546
2015-08-12,0.081,0.377,0.9690000000000001,1.501
2015-08-13,0.08,0.384,0.9690000000000001,1.514
2015-08-14,0.083,0.37799999999999995,0.976,1.485
2015-08-17,0.08800000000000001,0.395,0.98,1.499
2015-08-18,0.08800000000000001,0.396,0.978,1.501
2015-08-19,0.086,0.38799999999999996,0.98,1.504
2015-08-20,0.084,0.369,0.955,1.482
2015-08-21,0.079,0.371,0.9390000000000001,1.4609999999999999
2015-08-24,0.084,0.359,0.9309999999999999,1.42
2015-08-25,0.091,0.402,0.9890000000000001,1.485
2015-08-26,0.09300000000000001,0.41100000000000003,1.016,1.496
2015-08-27,0.091,0.415,1.046,1.547
2015-08-28,0.091,0.413,1.034,1.548
2015-08-31,0.094,0.41600000000000004,1.037,1.548
2015-09-01,0.09699999999999999,0.457,1.095,1.6340000000000001
2015-09-02,0.09300000000000001,0.442,1.089,1.624
2015-09-03,0.08800000000000001,0.43799999999999994,1.104,1.6369999999999998
2015-09-04,0.077,0.38799999999999996,1.018,1.554
2015-09-07,0.078,0.386,1.002,1.555
2015-09-08,0.08199999999999999,0.379,1.006,1.5619999999999998
2015-09-09,0.081,0.385,1.026,1.594
2015-09-10,0.078,0.387,1.02,1.6
2015-09-11,0.079,0.37799999999999995,1.008,1.587
2015-09-14,0.075,0.36200000000000004,0.983,1.568
2015-09-15,0.07200000000000001,0.375,1.004,1.597
2015-09-16,0.078,0.41600000000000004,1.073,1.669
2015-09-17,0.09300000000000001,0.43700000000000006,1.11,1.6769999999999998
2015-09-18,0.079,0.385,1.023,1.574
2015-09-21,0.07400000000000001,0.392,1.0270000000000001,1.594
2015-09-22,0.06,0.365,1.0090000000000001,1.587
2015-09-23,0.048,0.359,0.9840000000000001,1.5530000000000002
2015-09-24,0.059000000000000004,0.365,0.991,1.537
2015-09-25,0.067,0.389,1.014,1.5730000000000002
2015-09-28,0.061,0.365,1.0,1.5519999999999998
2015-09-29,0.052000000000000005,0.363,0.976,1.53
2015-09-30,0.053,0.361,0.976,1.527
2015-10-01,0.045,0.34299999999999997,0.97,1.5219999999999998
2015-10-02,0.043,0.33399999999999996,0.9470000000000001,1.5130000000000001
2015-10-05,0.035,0.32799999999999996,0.914,1.4880000000000002
2015-10-06,0.044000000000000004,0.34,0.9540000000000001,1.517
2015-10-07,0.057,0.366,0.995,1.5430000000000001
2015-10-08,0.055,0.344,0.9470000000000001,1.5019999999999998
2015-10-09,0.055999999999999994,0.361,0.98,1.544
2015-10-12,0.057999999999999996,0.35200000000000004,0.988,1.5419999999999998
2015-10-13,0.051,0.33399999999999996,0.946,1.5090000000000001
2015-10-14,0.046,0.331,0.938,1.5230000000000001
2015-10-15,0.037000000000000005,0.326,0.9229999999999999,1.518
2015-10-16,0.034,0.32799999999999996,0.93,1.5119999999999998
2015-10-19,0.028999999999999998,0.32799999999999996,0.943,1.537
2015-10-20,0.03,0.345,0.95,1.568
2015-10-21,0.043,0.341,0.97,1.5530000000000002
2015-10-22,0.038,0.332,0.9470000000000001,1.5319999999999998
2015-10-23,-0.017,0.281,0.9,1.506
2015-10-26,-0.025,0.265,0.89,1.514
2015-10-27,-0.035,0.243,0.8690000000000001,1.4880000000000002
2015-10-28,-0.043,0.212,0.828,1.415
2015-10-29,-0.04,0.23399999999999999,0.831,1.429
2015-10-30,-0.022000000000000002,0.264,0.888,1.4809999999999999
2015-11-02,-0.006999999999999999,0.29600000000000004,0.9390000000000001,1.535
2015-11-03,-0.018000000000000002,0.28800000000000003,0.924,1.5490000000000002
2015-11-04,-0.031,0.268,0.938,1.581
2015-11-05,-0.027000000000000003,0.28,0.9490000000000001,1.585
2015-11-06,-0.033,0.266,0.935,1.584
2015-11-09,-0.003,0.32799999999999996,1.0170000000000001,1.67
2015-11-10,-0.055999999999999994,0.256,0.958,1.614
2015-11-11,-0.06,0.252,0.953,1.6130000000000002
2015-11-12,-0.068,0.25,0.95,1.629
2015-11-13,-0.07,0.245,0.9259999999999999,1.59
2015-11-16,-0.069,0.23600000000000002,0.922,1.6019999999999999
2015-11-17,-0.076,0.223,0.903,1.569
2015-11-18,-0.083,0.207,0.878,1.5330000000000001
2015-11-19,-0.075,0.222,0.87,1.507
2015-11-20,-0.1,0.19,0.846,1.483
2015-11-23,-0.107,0.182,0.86,1.4809999999999999
2015-11-24,-0.12,0.175,0.8370000000000001,1.463
2015-11-25,-0.106,0.17300000000000001,0.8340000000000001,1.462
2015-11-26,-0.115,0.177,0.8320000000000001,1.4809999999999999
2015-11-27,-0.122,0.163,0.8320000000000001,1.4780000000000002
2015-11-30,-0.109,0.17300000000000001,0.851,1.495
2015-12-01,-0.122,0.17300000000000001,0.85,1.516
2015-12-02,-0.132,0.13699999999999998,0.8240000000000001,1.4880000000000002
2015-12-03,-0.138,0.141,0.8270000000000001,1.4880000000000002
2015-12-04,-0.025,0.299,0.965,1.59
2015-12-07,-0.04,0.278,0.9440000000000001,1.577
2015-12-08,-0.04,0.26899999999999996,0.922,1.5319999999999998
2015-12-09,-0.047,0.24600000000000002,0.905,1.504
2015-12-10,-0.048,0.256,0.9279999999999999,1.548
2015-12-11,-0.055999999999999994,0.239,0.903,1.5190000000000001
2015-12-14,-0.068,0.237,0.905,1.501
2015-12-15,-0.049,0.298,0.963,1.575
2015-12-16,-0.053,0.293,0.972,1.56
2015-12-17,-0.052000000000000005,0.284,0.94,1.5190000000000001
2015-12-18,-0.057,0.268,0.909,1.473
2015-12-21,-0.051,0.268,0.9109999999999999,1.479
2015-12-22,-0.042,0.303,0.934,1.5330000000000001
2015-12-23,-0.031,0.32799999999999996,0.9670000000000001,1.567
2015-12-28,-0.025,0.34299999999999997,0.971,1.5830000000000002
2015-12-29,-0.027000000000000003,0.335,0.955,1.564
2015-12-30,-0.027999999999999997,0.325,1.013,1.604
2016-01-04,-0.038,0.294,0.958,1.5590000000000002
2016-01-05,-0.055,0.27899999999999997,0.9209999999999999,1.5490000000000002
2016-01-06,-0.076,0.235,0.878,1.489
2016-01-07,-0.084,0.23399999999999999,0.8640000000000001,1.508
2016-01-08,-0.075,0.257,0.9059999999999999,1.537
2016-01-11,-0.075,0.24,0.892,1.51
2016-01-12,-0.07200000000000001,0.261,0.9209999999999999,1.545
2016-01-13,-0.078,0.23600000000000002,0.878,1.452
2016-01-14,-0.081,0.222,0.847,1.4380000000000002
2016-01-15,-0.086,0.214,0.851,1.459
2016-01-18,-0.08199999999999999,0.221,0.862,1.483
2016-01-19,-0.086,0.21899999999999997,0.8540000000000001,1.49
2016-01-20,-0.096,0.17800000000000002,0.805,1.415
2016-01-21,-0.098,0.188,0.795,1.391
2016-01-22,-0.136,0.149,0.792,1.4340000000000002
2016-01-25,-0.136,0.139,0.79,1.412
2016-01-26,-0.14400000000000002,0.131,0.7609999999999999,1.382
2016-01-27,-0.14400000000000002,0.129,0.75,1.36
2016-01-28,-0.136,0.129,0.7559999999999999,1.357
2016-01-29,-0.156,0.09,0.696,1.265
2016-02-01,-0.179,0.07200000000000001,0.657,1.244
2016-02-02,-0.17800000000000002,0.07,0.6559999999999999,1.245
2016-02-03,-0.187,0.057,0.644,1.225
2016-02-04,-0.183,0.063,0.662,1.216
2016-02-05,-0.183,0.061,0.643,1.209
2016-02-08,-0.193,0.033,0.612,1.148
2016-02-09,-0.16899999999999998,0.061,0.607,1.143
2016-02-10,-0.154,0.064,0.637,1.158
2016-02-11,-0.175,0.03,0.5579999999999999,1.0659999999999998
2016-02-12,-0.171,0.05,0.605,1.088
2016-02-15,-0.14300000000000002,0.08,0.638,1.137
2016-02-16,-0.154,0.055999999999999994,0.623,1.125
2016-02-17,-0.154,0.063,0.621,1.1320000000000001
2016-02-18,-0.162,0.067,0.619,1.121
2016-02-19,-0.171,0.031,0.57,1.057
2016-02-23,-0.174,0.034,0.551,1.033
2016-02-24,-0.18,0.016,0.523,0.9520000000000001
2016-02-25,-0.172,0.034,0.5379999999999999,0.9890000000000001
2016-02-26,-0.17800000000000002,0.015,0.552,1.0170000000000001
2016-02-29,-0.201,-0.019,0.503,0.982
2016-03-01,-0.20800000000000002,-0.024,0.515,1.043
2016-03-02,-0.19,-0.002,0.581,1.102
2016-03-03,-0.20800000000000002,-0.011000000000000001,0.574,1.1
2016-03-04,-0.213,-0.003,0.555,1.1159999999999999
2016-03-07,-0.191,-0.003,0.565,1.111
2016-03-08,-0.20199999999999999,-0.02,0.547,1.1059999999999999
2016-03-09,-0.191,0.011000000000000001,0.5720000000000001,1.125
2016-03-10,-0.19899999999999998,0.005,0.595,1.138
2016-03-11,-0.129,0.071,0.634,1.146
2016-03-14,-0.149,0.05,0.608,1.156
2016-03-15,-0.14,0.07400000000000001,0.647,1.173
2016-03-16,-0.135,0.07200000000000001,0.6509999999999999,1.1740000000000002
2016-03-17,-0.146,0.055999999999999994,0.593,1.12
2016-03-18,-0.155,0.034,0.569,1.0859999999999999
2016-03-21,-0.155,0.031,0.55,1.077
2016-03-22,-0.153,0.034,0.573,1.094
2016-03-23,-0.152,0.05,0.596,1.119
2016-03-24,-0.153,0.034,0.563,1.0590000000000002
2016-03-29,-0.158,0.022000000000000002,0.5379999999999999,1.033
2016-03-30,-0.152,0.024,0.529,1.02
2016-03-31,-0.155,0.026000000000000002,0.539,1.038
2016-04-01,-0.15,0.031,0.5539999999999999,1.034
2016-04-04,-0.146,0.035,0.531,1.008
2016-04-05,-0.15,0.008,0.499,0.96
2016-04-06,-0.149,0.018000000000000002,0.511,1.0
2016-04-07,-0.156,-0.001,0.51,0.981
2016-04-08,-0.16,-0.002,0.509,0.987
2016-04-11,-0.16,-0.01,0.489,0.983
2016-04-12,-0.159,0.008,0.546,1.058
2016-04-13,-0.165,0.012,0.5429999999999999,1.074
2016-04-14,-0.161,0.018000000000000002,0.541,1.056
2016-04-15,-0.158,0.01,0.536,1.036
2016-04-18,-0.158,0.004,0.52,1.034
2016-04-19,-0.154,0.026000000000000002,0.5589999999999999,1.094
2016-04-20,-0.156,0.008,0.542,1.075
2016-04-21,-0.14800000000000002,0.043,0.584,1.125
2016-04-22,-0.149,0.044000000000000004,0.599,1.1340000000000001
2016-04-25,-0.156,0.031,0.604,1.17
2016-04-26,-0.151,0.065,0.649,1.214
2016-04-27,-0.147,0.069,0.6729999999999999,1.238
2016-04-28,-0.155,0.04,0.609,1.193
2016-04-29,-0.146,0.051,0.628,1.207
2016-05-02,-0.139,0.06,0.643,1.2009999999999998
2016-05-03,-0.14,0.057,0.625,1.187
2016-05-04,-0.142,0.037000000000000005,0.594,1.139
2016-05-05,-0.145,0.04,0.604,1.157
2016-05-06,-0.154,0.012,0.5539999999999999,1.1059999999999999
2016-05-09,-0.158,0.011000000000000001,0.552,1.097
2016-05-10,-0.161,-0.008,0.53,1.055
2016-05-11,-0.16,-0.005,0.513,1.063
2016-05-12,-0.161,0.01,0.53,1.11
2016-05-13,-0.157,0.004,0.5329999999999999,1.0859999999999999
2016-05-16,-0.155,0.003,0.522,1.072
2016-05-17,-0.147,0.018000000000000002,0.565,1.112
2016-05-18,-0.147,0.013000000000000001,0.546,1.0979999999999999
2016-05-19,-0.142,0.036000000000000004,0.583,1.127
2016-05-20,-0.14400000000000002,0.032,0.5710000000000001,1.1179999999999999
2016-05-23,-0.153,0.012,0.551,1.0959999999999999
2016-05-24,-0.15,0.023,0.563,1.127
2016-05-25,-0.14800000000000002,0.026000000000000002,0.578,1.133
2016-05-26,-0.153,0.016,0.547,1.1059999999999999
2016-05-27,-0.158,-0.001,0.522,1.085
2016-05-30,-0.158,0.013000000000000001,0.5710000000000001,1.137
2016-05-31,-0.155,0.021,0.574,1.1440000000000001
2016-06-01,-0.162,-0.001,0.531,1.101
2016-06-02,-0.154,0.017,0.555,1.125
2016-06-03,-0.158,-0.006,0.5329999999999999,1.088
2016-06-06,-0.16699999999999998,-0.018000000000000002,0.49,1.0270000000000001
2016-06-07,-0.166,-0.01,0.52,1.057
2016-06-08,-0.163,-0.012,0.48700000000000004,1.011
2016-06-09,-0.163,-0.013999999999999999,0.485,0.995
2016-06-10,-0.158,-0.019,0.47600000000000003,0.9640000000000001
2016-06-13,-0.161,-0.023,0.46399999999999997,0.941
2016-06-14,-0.16399999999999998,-0.033,0.45299999999999996,0.9420000000000001
2016-06-15,-0.166,-0.038,0.469,0.9420000000000001
2016-06-16,-0.18,-0.047,0.447,0.917
2016-06-17,-0.18100000000000002,-0.055,0.456,0.934
2016-06-20,-0.184,-0.048,0.485,0.9790000000000001
2016-06-21,-0.184,-0.044000000000000004,0.49,1.01
2016-06-22,-0.18600000000000003,-0.037000000000000005,0.489,1.0170000000000001
2016-06-23,-0.184,-0.022000000000000002,0.51,1.031
2016-06-24,-0.20800000000000002,-0.094,0.42,0.865
2016-06-27,-0.222,-0.098,0.39799999999999996,0.81
2016-06-28,-0.21,-0.079,0.389,0.833
2016-06-29,-0.223,-0.11,0.377,0.794
2016-06-30,-0.21600000000000003,-0.094,0.391,0.8290000000000001
2016-07-01,-0.218,-0.11800000000000001,0.342,0.7959999999999999
2016-07-04,-0.228,-0.13699999999999998,0.33899999999999997,0.795
2016-07-05,-0.23800000000000002,-0.16,0.295,0.746
2016-07-06,-0.242,-0.172,0.262,0.708
2016-07-07,-0.23800000000000002,-0.165,0.29100000000000004,0.7340000000000001
2016-07-08,-0.243,-0.16699999999999998,0.285,0.7440000000000001
2016-07-11,-0.253,-0.174,0.266,0.727
2016-07-12,-0.242,-0.159,0.31,0.777
2016-07-13,-0.239,-0.15,0.312,0.7929999999999999
2016-07-14,-0.24,-0.149,0.294,0.769
2016-07-15,-0.22899999999999998,-0.139,0.32,0.7909999999999999
2016-07-18,-0.225,-0.14,0.331,0.804
2016-07-19,-0.233,-0.136,0.319,0.8059999999999999
2016-07-20,-0.223,-0.13,0.32899999999999996,0.8290000000000001
2016-07-21,-0.21100000000000002,-0.11599999999999999,0.358,0.8490000000000001
2016-07-22,-0.214,-0.109,0.365,0.851
2016-07-25,-0.20800000000000002,-0.10400000000000001,0.364,0.851
2016-07-26,-0.21,-0.12,0.332,0.8029999999999999
2016-07-27,-0.215,-0.127,0.32899999999999996,0.797
2016-07-28,-0.21600000000000003,-0.138,0.29600000000000004,0.745
2016-07-29,-0.20800000000000002,-0.12,0.315,0.762
2016-08-01,-0.215,-0.151,0.276,0.7070000000000001
2016-08-02,-0.20800000000000002,-0.127,0.299,0.7609999999999999
2016-08-03,-0.201,-0.11,0.33,0.784
2016-08-04,-0.20199999999999999,-0.124,0.325,0.7609999999999999
2016-08-05,-0.217,-0.14800000000000002,0.287,0.737
2016-08-08,-0.21600000000000003,-0.13699999999999998,0.312,0.7809999999999999
2016-08-09,-0.22,-0.141,0.302,0.765
2016-08-10,-0.225,-0.152,0.264,0.72
2016-08-11,-0.23399999999999999,-0.162,0.256,0.718
2016-08-12,-0.225,-0.145,0.27,0.741
2016-08-15,-0.223,-0.154,0.259,0.73
2016-08-16,-0.221,-0.146,0.278,0.747
2016-08-17,-0.215,-0.122,0.32299999999999995,0.794
2016-08-18,-0.20800000000000002,-0.131,0.302,0.7559999999999999
2016-08-19,-0.21100000000000002,-0.13699999999999998,0.27699999999999997,0.737
2016-08-22,-0.2,-0.122,0.308,0.764
2016-08-23,-0.209,-0.131,0.285,0.733
2016-08-24,-0.20600000000000002,-0.129,0.27,0.7140000000000001
2016-08-25,-0.19899999999999998,-0.121,0.271,0.7290000000000001
2016-08-26,-0.19699999999999998,-0.11900000000000001,0.27399999999999997,0.7290000000000001
2016-08-29,-0.19699999999999998,-0.10800000000000001,0.299,0.753
2016-08-30,-0.201,-0.11900000000000001,0.278,0.742
2016-08-31,-0.209,-0.133,0.267,0.7140000000000001
2016-09-01,-0.20199999999999999,-0.113,0.312,0.767
2016-09-02,-0.212,-0.128,0.29,0.753
2016-09-05,-0.215,-0.124,0.29600000000000004,0.777
2016-09-06,-0.222,-0.141,0.293,0.77
2016-09-07,-0.23800000000000002,-0.16699999999999998,0.255,0.736
2016-09-08,-0.243,-0.172,0.257,0.75
2016-09-09,-0.22,-0.13,0.313,0.83
2016-09-12,-0.212,-0.102,0.389,0.889
2016-09-13,-0.217,-0.113,0.34700000000000003,0.845
2016-09-14,-0.215,-0.096,0.382,0.892
2016-09-15,-0.217,-0.09,0.39299999999999996,0.922
2016-09-16,-0.22699999999999998,-0.11699999999999999,0.349,0.871
2016-09-19,-0.226,-0.10300000000000001,0.358,0.897
2016-09-20,-0.22399999999999998,-0.10800000000000001,0.361,0.871
2016-09-21,-0.22899999999999998,-0.11900000000000001,0.34299999999999997,0.835
2016-09-22,-0.231,-0.13,0.317,0.815
2016-09-23,-0.23199999999999998,-0.151,0.28,0.769
2016-09-26,-0.23600000000000002,-0.159,0.275,0.747
2016-09-27,-0.23399999999999999,-0.162,0.257,0.73
2016-09-28,-0.22699999999999998,-0.156,0.259,0.742
2016-09-29,-0.23,-0.152,0.26899999999999996,0.757
2016-09-30,-0.225,-0.158,0.249,0.726
2016-10-03,-0.222,-0.138,0.284,0.768
2016-10-04,-0.21600000000000003,-0.138,0.29100000000000004,0.7809999999999999
2016-10-05,-0.213,-0.107,0.335,0.853
2016-10-06,-0.21600000000000003,-0.109,0.34299999999999997,0.855
2016-10-07,-0.203,-0.09,0.39399999999999996,0.9059999999999999
2016-10-10,-0.19699999999999998,-0.073,0.41600000000000004,0.9420000000000001
2016-10-11,-0.198,-0.064,0.428,0.965
2016-10-12,-0.201,-0.068,0.41700000000000004,0.945
2016-10-13,-0.19899999999999998,-0.068,0.418,0.9390000000000001
2016-10-14,-0.192,-0.054000000000000006,0.431,0.945
2016-10-17,-0.185,-0.046,0.45799999999999996,0.978
2016-10-18,-0.18899999999999997,-0.059000000000000004,0.43,0.935
2016-10-19,-0.196,-0.079,0.39899999999999997,0.892
2016-10-20,-0.19699999999999998,-0.054000000000000006,0.41,0.917
2016-10-21,-0.19699999999999998,-0.06,0.384,0.88
2016-10-24,-0.19399999999999998,-0.071,0.37799999999999995,0.871
2016-10-25,-0.188,-0.057999999999999996,0.39299999999999996,0.895
2016-10-26,-0.179,-0.035,0.418,0.9229999999999999
2016-10-27,-0.171,-0.006999999999999999,0.486,1.002
2016-10-28,-0.168,0.009000000000000001,0.506,1.0090000000000001
2016-10-31,-0.162,0.006,0.509,0.997
2016-11-01,-0.155,0.024,0.53,1.023
2016-11-02,-0.161,-0.004,0.48200000000000004,0.971
2016-11-03,-0.155,0.019,0.516,1.015
2016-11-04,-0.154,0.017,0.519,1.014
2016-11-07,-0.152,0.021,0.525,1.016
2016-11-08,-0.151,0.022000000000000002,0.514,1.005
2016-11-09,-0.149,0.034,0.565,1.056
2016-11-10,-0.14,0.09699999999999999,0.612,1.1640000000000001
2016-11-11,-0.11800000000000001,0.129,0.695,1.18
2016-11-14,-0.11699999999999999,0.18,0.718,1.271
2016-11-15,-0.13,0.142,0.691,1.218
2016-11-16,-0.124,0.16699999999999998,0.715,1.248
2016-11-17,-0.139,0.132,0.6679999999999999,1.182
2016-11-18,-0.13699999999999998,0.138,0.703,1.2
2016-11-21,-0.139,0.132,0.685,1.212
2016-11-22,-0.151,0.10300000000000001,0.6459999999999999,1.1640000000000001
2016-11-23,-0.151,0.10300000000000001,0.639,1.176
2016-11-24,-0.154,0.08800000000000001,0.642,1.176
2016-11-25,-0.152,0.084,0.649,1.177
2016-11-28,-0.156,0.077,0.63,1.16
2016-11-29,-0.16399999999999998,0.068,0.613,1.145
2016-11-30,-0.17,0.061,0.615,1.15
2016-12-01,-0.159,0.11,0.7140000000000001,1.274
2016-12-02,-0.153,0.128,0.7290000000000001,1.2890000000000001
2016-12-05,-0.15,0.11699999999999999,0.705,1.275
2016-12-06,-0.155,0.12,0.727,1.271
2016-12-07,-0.14800000000000002,0.147,0.75,1.296
2016-12-08,-0.14300000000000002,0.146,0.762,1.314
2016-12-09,-0.162,0.13699999999999998,0.775,1.413
2016-12-12,-0.162,0.15,0.805,1.439
2016-12-13,-0.16,0.14,0.795,1.3940000000000001
2016-12-14,-0.166,0.11599999999999999,0.753,1.355
2016-12-15,-0.163,0.14300000000000002,0.772,1.399
2016-12-16,-0.16399999999999998,0.121,0.7490000000000001,1.33
2016-12-19,-0.159,0.12,0.755,1.3319999999999999
2016-12-20,-0.155,0.098,0.715,1.255
2016-12-21,-0.16,0.105,0.7,1.258
2016-12-22,-0.145,0.12,0.713,1.2770000000000001
2016-12-23,-0.147,0.115,0.721,1.2670000000000001
2016-12-27,-0.149,0.10300000000000001,0.7,1.247
2016-12-28,-0.158,0.084,0.6809999999999999,1.225
2016-12-29,-0.156,0.081,0.655,1.212
2016-12-30,-0.157,0.07400000000000001,0.653,1.226
2017-01-02,-0.17,0.05,0.64,1.205
2017-01-03,-0.163,0.091,0.6890000000000001,1.285
2017-01-04,-0.163,0.09699999999999999,0.7020000000000001,1.2830000000000001
2017-01-05,-0.161,0.115,0.7,1.321
2017-01-06,-0.166,0.105,0.685,1.26
2017-01-09,-0.162,0.11599999999999999,0.721,1.3019999999999998
2017-01-10,-0.165,0.1,0.708,1.285
2017-01-11,-0.172,0.105,0.7070000000000001,1.2990000000000002
2017-01-12,-0.18100000000000002,0.077,0.6629999999999999,1.251
2017-01-13,-0.17800000000000002,0.076,0.672,1.298
2017-01-16,-0.18100000000000002,0.078,0.6859999999999999,1.3259999999999998
2017-01-17,-0.18899999999999997,0.057999999999999996,0.655,1.287
2017-01-18,-0.182,0.09300000000000001,0.691,1.3319999999999999
2017-01-19,-0.172,0.129,0.741,1.381
2017-01-20,-0.16699999999999998,0.141,0.7659999999999999,1.4180000000000001
2017-01-23,-0.163,0.149,0.7709999999999999,1.435
2017-01-24,-0.16699999999999998,0.134,0.755,1.402
2017-01-25,-0.159,0.161,0.799,1.444
2017-01-26,-0.142,0.195,0.8440000000000001,1.48
2017-01-27,-0.142,0.20199999999999999,0.835,1.465
2017-01-30,-0.136,0.209,0.843,1.463
2017-01-31,-0.141,0.205,0.848,1.45
2017-02-01,-0.145,0.2,0.831,1.466
2017-02-02,-0.15,0.187,0.835,1.462
2017-02-03,-0.149,0.187,0.821,1.455
2017-02-06,-0.153,0.154,0.799,1.435
2017-02-07,-0.14400000000000002,0.158,0.784,1.425
2017-02-08,-0.151,0.141,0.762,1.3840000000000001
2017-02-09,-0.147,0.136,0.735,1.357
2017-02-10,-0.145,0.151,0.7559999999999999,1.4
2017-02-13,-0.13699999999999998,0.155,0.78,1.4280000000000002
2017-02-14,-0.136,0.16,0.784,1.4480000000000002
2017-02-15,-0.136,0.174,0.813,1.4780000000000002
2017-02-16,-0.13699999999999998,0.161,0.7979999999999999,1.4580000000000002
2017-02-17,-0.145,0.132,0.746,1.399
2017-02-20,-0.147,0.135,0.747,1.416
2017-02-21,-0.147,0.146,0.779,1.4409999999999998
2017-02-22,-0.14800000000000002,0.133,0.7609999999999999,1.413
2017-02-23,-0.147,0.133,0.743,1.39
2017-02-24,-0.158,0.107,0.696,1.34
2017-02-27,-0.155,0.092,0.68,1.305
2017-02-28,-0.16399999999999998,0.084,0.675,1.315
2017-03-01,-0.158,0.105,0.693,1.358
2017-03-02,-0.16,0.12,0.731,1.38
2017-03-03,-0.146,0.168,0.7490000000000001,1.44
2017-03-06,-0.12,0.185,0.778,1.406
2017-03-07,-0.122,0.16899999999999998,0.7809999999999999,1.411
2017-03-08,-0.125,0.195,0.7929999999999999,1.459
2017-03-09,-0.12,0.19399999999999998,0.812,1.459
2017-03-10,-0.08900000000000001,0.287,0.895,1.537
2017-03-13,-0.094,0.293,0.884,1.489
2017-03-14,-0.09300000000000001,0.302,0.898,1.506
2017-03-15,-0.10400000000000001,0.268,0.867,1.466
2017-03-16,-0.11,0.266,0.853,1.4880000000000002
2017-03-17,-0.085,0.282,0.892,1.48
2017-03-20,-0.08900000000000001,0.27899999999999997,0.8690000000000001,1.4509999999999998
2017-03-21,-0.08199999999999999,0.297,0.884,1.479
2017-03-22,-0.09300000000000001,0.268,0.8390000000000001,1.413
2017-03-23,-0.09699999999999999,0.267,0.825,1.4180000000000001
2017-03-24,-0.08199999999999999,0.278,0.8540000000000001,1.4340000000000002
2017-03-27,-0.096,0.252,0.8220000000000001,1.399
2017-03-28,-0.10300000000000001,0.247,0.809,1.393
2017-03-29,-0.11599999999999999,0.23199999999999998,0.7979999999999999,1.393
2017-03-30,-0.13,0.19699999999999998,0.775,1.393
2017-03-31,-0.133,0.18600000000000003,0.7709999999999999,1.383
2017-04-03,-0.14,0.174,0.762,1.379
2017-04-04,-0.159,0.141,0.731,1.351
2017-04-05,-0.152,0.161,0.743,1.371
2017-04-06,-0.153,0.153,0.746,1.3559999999999999
2017-04-07,-0.156,0.14400000000000002,0.737,1.344
2017-04-10,-0.157,0.131,0.718,1.3230000000000002
2017-04-11,-0.159,0.134,0.716,1.325
2017-04-12,-0.158,0.136,0.715,1.3130000000000002
2017-04-13,-0.159,0.115,0.68,1.258
2017-04-18,-0.161,0.114,0.677,1.25
2017-04-19,-0.16399999999999998,0.12,0.664,1.246
2017-04-20,-0.149,0.149,0.718,1.29
2017-04-21,-0.149,0.161,0.723,1.295
2017-04-24,-0.127,0.217,0.7959999999999999,1.374
2017-04-25,-0.127,0.218,0.804,1.4069999999999998
2017-04-26,-0.124,0.231,0.8170000000000001,1.431
2017-04-27,-0.127,0.218,0.8079999999999999,1.411
2017-04-28,-0.14,0.212,0.7879999999999999,1.425
2017-05-02,-0.136,0.213,0.8059999999999999,1.443
2017-05-03,-0.158,0.193,0.794,1.422
2017-05-04,-0.155,0.226,0.8220000000000001,1.465
2017-05-05,-0.13699999999999998,0.22899999999999998,0.8270000000000001,1.465
2017-05-08,-0.126,0.225,0.8420000000000001,1.454
2017-05-09,-0.11699999999999999,0.24600000000000002,0.866,1.4880000000000002
2017-05-10,-0.131,0.22399999999999998,0.8370000000000001,1.476
2017-05-11,-0.124,0.239,0.858,1.483
2017-05-12,-0.138,0.218,0.825,1.462
2017-05-15,-0.14300000000000002,0.20199999999999999,0.826,1.46
2017-05-16,-0.14,0.226,0.8440000000000001,1.496
2017-05-17,-0.141,0.21600000000000003,0.828,1.4769999999999999
2017-05-18,-0.153,0.171,0.78,1.4269999999999998
2017-05-19,-0.145,0.192,0.795,1.45
2017-05-22,-0.14,0.21100000000000002,0.809,1.484
2017-05-23,-0.131,0.225,0.8420000000000001,1.511
2017-05-24,-0.136,0.21,0.831,1.475
2017-05-25,-0.14400000000000002,0.207,0.821,1.473
2017-05-26,-0.149,0.193,0.8059999999999999,1.46
2017-05-29,-0.158,0.18100000000000002,0.789,1.446
2017-05-30,-0.162,0.16899999999999998,0.7829999999999999,1.442
2017-05-31,-0.163,0.162,0.7809999999999999,1.443
2017-06-01,-0.162,0.168,0.785,1.462
2017-06-02,-0.166,0.163,0.79,1.46
2017-06-05,-0.158,0.16899999999999998,0.789,1.473
2017-06-06,-0.162,0.155,0.7709999999999999,1.45
2017-06-07,-0.157,0.156,0.7609999999999999,1.4369999999999998
2017-06-08,-0.162,0.159,0.773,1.4480000000000002
2017-06-09,-0.177,0.142,0.76,1.433
2017-06-12,-0.188,0.133,0.745,1.445
2017-06-13,-0.18100000000000002,0.145,0.762,1.459
2017-06-14,-0.185,0.14,0.7559999999999999,1.444
2017-06-15,-0.18600000000000003,0.135,0.742,1.4140000000000001
2017-06-16,-0.17600000000000002,0.153,0.774,1.4480000000000002
2017-06-19,-0.18600000000000003,0.141,0.7559999999999999,1.4409999999999998
2017-06-20,-0.188,0.13699999999999998,0.7440000000000001,1.412
2017-06-21,-0.193,0.12,0.726,1.3719999999999999
2017-06-22,-0.187,0.136,0.718,1.345
2017-06-23,-0.184,0.128,0.72,1.36
