DATE,2y,5y,10y,30y
2015-08-10,1.14,1.694,2.024,2.108
2015-08-11,1.126,1.692,2.025,2.112
2015-08-12,1.0759999999999998,1.607,1.935,2.037
2015-08-13,1.094,1.6580000000000001,2.009,2.142
2015-08-14,1.084,1.6469999999999998,2.011,2.155
2015-08-17,1.097,1.66,2.0380000000000003,2.174
2015-08-18,1.105,1.666,2.042,2.195
2015-08-19,1.104,1.67,2.045,2.194
2015-08-20,1.068,1.604,1.9569999999999999,2.122
2015-08-21,1.048,1.5819999999999999,1.9369999999999998,2.0869999999999997
2015-08-24,1.015,1.5290000000000001,1.886,2.05
2015-08-25,1.018,1.548,1.9140000000000001,2.073
2015-08-26,1.006,1.55,1.9269999999999998,2.089
2015-08-27,1.024,1.599,2.012,2.178
2015-08-28,1.025,1.581,1.975,2.166
2015-09-01,1.04,1.59,1.98,2.177
2015-09-02,1.0390000000000001,1.588,1.9769999999999999,2.177
2015-09-03,1.032,1.5819999999999999,1.979,2.1790000000000003
2015-09-04,1.011,1.527,1.916,2.121
2015-09-07,1.023,1.531,1.916,2.103
2015-09-08,1.0190000000000001,1.5190000000000001,1.905,2.101
2015-09-09,1.0290000000000001,1.5430000000000001,1.93,2.131
2015-09-10,1.0390000000000001,1.5419999999999998,1.929,2.142
2015-09-11,1.028,1.5330000000000001,1.925,2.157
2015-09-14,1.018,1.508,1.8940000000000001,2.124
2015-09-15,1.031,1.5290000000000001,1.922,2.147
2015-09-16,1.073,1.598,2.005,2.215
2015-09-17,1.07,1.6019999999999999,2.009,2.231
2015-09-18,1.021,1.5290000000000001,1.925,2.165
2015-09-21,1.0170000000000001,1.528,1.935,2.187
2015-09-22,0.993,1.506,1.921,2.178
2015-09-23,0.968,1.459,1.868,2.12
2015-09-24,0.972,1.469,1.8719999999999999,2.128
2015-09-25,0.973,1.4909999999999999,1.9140000000000001,2.157
2015-09-28,0.9540000000000001,1.455,1.869,2.119
2015-09-29,0.946,1.439,1.851,2.097
2015-09-30,0.9520000000000001,1.4409999999999998,1.8519999999999999,2.094
2015-10-01,0.9570000000000001,1.4369999999999998,1.8359999999999999,2.0780000000000003
2015-10-02,0.96,1.4369999999999998,1.837,2.072
2015-10-05,0.924,1.395,1.815,2.079
2015-10-06,0.937,1.41,1.831,2.096
2015-10-07,0.9640000000000001,1.454,1.883,2.166
2015-10-08,0.9670000000000001,1.44,1.854,2.131
2015-10-09,0.966,1.463,1.893,2.1719999999999997
2015-10-12,0.9670000000000001,1.46,1.886,2.153
2015-10-13,0.9470000000000001,1.413,1.837,2.115
2015-10-14,0.932,1.405,1.8330000000000002,2.119
2015-10-15,0.9079999999999999,1.371,1.811,2.113
2015-10-16,0.924,1.389,1.8319999999999999,2.113
2015-10-19,0.94,1.4180000000000001,1.867,2.16
2015-10-20,0.9359999999999999,1.4169999999999998,1.8659999999999999,2.167
2015-10-21,0.941,1.421,1.867,2.146
2015-10-22,0.946,1.423,1.861,2.128
2015-10-23,0.93,1.409,1.858,2.124
2015-10-26,0.945,1.435,1.8840000000000001,2.147
2015-10-27,0.9259999999999999,1.399,1.837,2.103
2015-10-28,0.9259999999999999,1.38,1.807,2.073
2015-10-29,0.968,1.444,1.867,2.109
2015-10-30,0.985,1.4909999999999999,1.9280000000000002,2.154
2015-11-02,1.005,1.5130000000000001,1.945,2.15
2015-11-03,1.025,1.5330000000000001,1.955,2.149
2015-11-04,1.038,1.557,1.982,2.198
2015-11-05,1.058,1.571,1.9669999999999999,2.16
2015-11-06,0.9940000000000001,1.4909999999999999,1.915,2.133
2015-11-09,1.075,1.6130000000000002,2.0540000000000003,2.254
2015-11-10,1.033,1.571,2.0,2.191
2015-11-11,1.033,1.5730000000000002,2.009,2.199
2015-11-12,1.036,1.564,1.995,2.177
2015-11-13,1.016,1.545,1.974,2.154
2015-11-16,0.9890000000000001,1.507,1.94,2.14
2015-11-17,0.9940000000000001,1.5130000000000001,1.949,2.137
2015-11-18,0.991,1.484,1.899,2.09
2015-11-19,0.992,1.4669999999999999,1.87,2.057
2015-11-20,0.9790000000000001,1.443,1.8530000000000002,2.023
2015-11-23,0.975,1.4509999999999998,1.867,2.032
2015-11-24,0.9540000000000001,1.3980000000000001,1.798,1.9569999999999999
2015-11-25,0.9490000000000001,1.409,1.824,1.966
2015-11-26,0.9570000000000001,1.423,1.835,1.983
2015-11-27,0.948,1.4,1.8130000000000002,1.973
2015-11-30,0.9470000000000001,1.402,1.8219999999999998,1.9780000000000002
2015-12-01,0.953,1.4180000000000001,1.8559999999999999,2.031
2015-12-02,0.93,1.3559999999999999,1.78,1.972
2015-12-03,0.955,1.386,1.8159999999999998,1.995
2015-12-04,1.0090000000000001,1.486,1.9380000000000002,2.113
2015-12-07,1.0090000000000001,1.474,1.919,2.1
2015-12-08,1.001,1.454,1.886,2.052
2015-12-09,0.996,1.442,1.8769999999999998,2.046
2015-12-10,0.998,1.449,1.893,2.064
2015-12-11,0.998,1.45,1.89,2.065
2015-12-14,0.991,1.435,1.882,2.062
2015-12-15,1.013,1.489,1.9469999999999998,2.112
2015-12-16,1.0170000000000001,1.49,1.943,2.1180000000000003
2015-12-17,1.0,1.4569999999999999,1.8940000000000001,2.074
2015-12-18,1.016,1.46,1.879,2.06
2015-12-21,1.021,1.474,1.879,2.059
2015-12-22,1.032,1.495,1.91,2.086
2015-12-23,1.04,1.527,1.952,2.121
2015-12-24,1.054,1.546,1.949,2.114
2015-12-29,1.067,1.55,1.9469999999999998,2.121
2015-12-30,1.093,1.588,1.994,2.15
2015-12-31,1.1,1.59,1.995,2.151
2016-01-04,1.072,1.5430000000000001,1.953,2.113
2016-01-05,1.045,1.518,1.929,2.0980000000000003
2016-01-06,1.001,1.459,1.867,2.043
2016-01-07,0.966,1.4069999999999998,1.8159999999999998,2.011
2016-01-08,0.9570000000000001,1.4,1.827,2.033
2016-01-11,0.9470000000000001,1.3840000000000001,1.8130000000000002,2.022
2016-01-12,0.929,1.3780000000000001,1.829,2.035
2016-01-13,0.9129999999999999,1.3319999999999999,1.774,1.9869999999999999
2016-01-14,0.9,1.3019999999999998,1.735,1.963
2016-01-15,0.8859999999999999,1.2830000000000001,1.714,1.949
2016-01-18,0.863,1.246,1.695,1.933
2016-01-19,0.894,1.3030000000000002,1.7469999999999999,1.975
2016-01-20,0.8440000000000001,1.234,1.6640000000000001,1.92
2016-01-21,0.847,1.239,1.669,1.9040000000000001
2016-01-22,0.873,1.295,1.733,1.935
2016-01-25,0.861,1.266,1.692,1.8880000000000001
2016-01-26,0.8440000000000001,1.2409999999999999,1.6640000000000001,1.845
2016-01-27,0.8690000000000001,1.276,1.704,1.8869999999999998
2016-01-28,0.8640000000000001,1.2690000000000001,1.6969999999999998,1.88
2016-01-29,0.7929999999999999,1.179,1.6269999999999998,1.8330000000000002
2016-02-01,0.813,1.178,1.609,1.805
2016-02-02,0.8059999999999999,1.169,1.605,1.819
2016-02-03,0.7979999999999999,1.126,1.5590000000000002,1.785
2016-02-04,0.794,1.123,1.577,1.785
2016-02-05,0.779,1.093,1.5590000000000002,1.781
2016-02-08,0.777,1.065,1.517,1.7630000000000001
2016-02-09,0.772,1.004,1.446,1.683
2016-02-10,0.755,0.99,1.436,1.6640000000000001
2016-02-11,0.7340000000000001,0.935,1.36,1.6130000000000002
2016-02-12,0.727,0.941,1.359,1.591
2016-02-15,0.7709999999999999,1.03,1.463,1.6840000000000002
2016-02-16,0.757,1.0,1.4280000000000002,1.6540000000000001
2016-02-17,0.762,1.013,1.452,1.6740000000000002
2016-02-18,0.789,1.043,1.483,1.716
2016-02-19,0.7559999999999999,0.973,1.393,1.65
2016-02-22,0.778,1.0090000000000001,1.4340000000000002,1.6780000000000002
2016-02-23,0.773,0.995,1.423,1.6669999999999998
2016-02-24,0.752,0.9359999999999999,1.354,1.609
2016-02-25,0.741,0.9359999999999999,1.361,1.625
2016-02-26,0.711,0.883,1.3230000000000002,1.574
2016-02-29,0.7170000000000001,0.87,1.29,1.527
2016-03-01,0.725,0.8859999999999999,1.32,1.5530000000000002
2016-03-02,0.755,0.9590000000000001,1.401,1.629
2016-03-03,0.7559999999999999,0.9640000000000001,1.3880000000000001,1.5919999999999999
2016-03-04,0.769,0.988,1.422,1.626
2016-03-07,0.79,1.021,1.45,1.656
2016-03-08,0.774,0.982,1.391,1.6159999999999999
2016-03-09,0.79,1.03,1.465,1.67
2016-03-10,0.777,1.01,1.4409999999999998,1.633
2016-03-11,0.826,1.0979999999999999,1.516,1.681
2016-03-14,0.8540000000000001,1.126,1.54,1.703
2016-03-15,0.833,1.078,1.473,1.6480000000000001
2016-03-16,0.8320000000000001,1.079,1.485,1.6740000000000002
2016-03-17,0.8059999999999999,1.01,1.423,1.6280000000000001
2016-03-18,0.818,1.0290000000000001,1.4369999999999998,1.633
2016-03-21,0.818,1.028,1.44,1.6480000000000001
2016-03-22,0.8190000000000001,1.041,1.453,1.6580000000000001
2016-03-23,0.823,1.0659999999999998,1.485,1.686
2016-03-24,0.809,1.026,1.432,1.655
2016-03-29,0.8190000000000001,1.023,1.41,1.6340000000000001
2016-03-30,0.804,1.0070000000000001,1.4080000000000001,1.652
2016-03-31,0.8059999999999999,1.0190000000000001,1.429,1.6580000000000001
2016-04-01,0.794,1.0190000000000001,1.4509999999999998,1.6869999999999998
2016-04-04,0.7959999999999999,1.008,1.432,1.666
2016-04-05,0.784,0.956,1.35,1.5919999999999999
2016-04-06,0.777,0.98,1.3969999999999998,1.64
2016-04-07,0.752,0.94,1.367,1.6159999999999999
2016-04-08,0.76,0.9279999999999999,1.347,1.5930000000000002
2016-04-11,0.765,0.948,1.3780000000000001,1.631
2016-04-12,0.8059999999999999,1.021,1.449,1.694
2016-04-13,0.809,1.02,1.446,1.6909999999999998
2016-04-14,0.8170000000000001,1.025,1.4409999999999998,1.681
2016-04-15,0.8079999999999999,1.01,1.426,1.673
2016-04-18,0.8,0.997,1.4169999999999998,1.659
2016-04-19,0.828,1.0659999999999998,1.486,1.7209999999999999
2016-04-20,0.8290000000000001,1.041,1.4509999999999998,1.689
2016-04-21,0.852,1.099,1.52,1.744
2016-04-22,0.857,1.121,1.5490000000000002,1.784
2016-04-25,0.868,1.1340000000000001,1.567,1.7990000000000002
2016-04-26,0.88,1.166,1.591,1.828
2016-04-27,0.888,1.188,1.619,1.857
2016-04-28,0.863,1.123,1.534,1.7819999999999998
2016-04-29,0.8640000000000001,1.119,1.536,1.7519999999999998
2016-05-03,0.8540000000000001,1.113,1.53,1.751
2016-05-04,0.8220000000000001,1.064,1.483,1.706
2016-05-05,0.818,1.069,1.5,1.745
2016-05-06,0.794,1.0190000000000001,1.4369999999999998,1.6869999999999998
2016-05-09,0.7709999999999999,1.004,1.4409999999999998,1.7
2016-05-10,0.7609999999999999,0.993,1.43,1.689
2016-05-11,0.755,0.978,1.4140000000000001,1.675
2016-05-12,0.769,1.0070000000000001,1.444,1.7080000000000002
2016-05-13,0.767,0.988,1.42,1.6869999999999998
2016-05-16,0.763,0.975,1.395,1.655
2016-05-17,0.78,1.014,1.436,1.6880000000000002
2016-05-18,0.7809999999999999,1.003,1.425,1.679
2016-05-19,0.8220000000000001,1.0759999999999998,1.499,1.742
2016-05-20,0.813,1.0659999999999998,1.486,1.729
2016-05-23,0.8079999999999999,1.044,1.452,1.6909999999999998
2016-05-24,0.833,1.087,1.489,1.72
2016-05-25,0.856,1.125,1.508,1.709
2016-05-26,0.85,1.12,1.514,1.729
2016-05-27,0.8390000000000001,1.091,1.4780000000000002,1.6780000000000002
2016-05-31,0.8540000000000001,1.126,1.5190000000000001,1.705
2016-06-01,0.8140000000000001,1.063,1.459,1.656
2016-06-02,0.807,1.05,1.4409999999999998,1.64
2016-06-03,0.779,1.008,1.395,1.605
2016-06-06,0.7170000000000001,0.92,1.32,1.545
2016-06-07,0.738,0.948,1.339,1.5659999999999998
2016-06-08,0.745,0.941,1.321,1.557
2016-06-09,0.7340000000000001,0.924,1.298,1.534
2016-06-10,0.752,0.9440000000000001,1.296,1.5230000000000001
2016-06-13,0.725,0.903,1.2590000000000001,1.486
2016-06-14,0.696,0.855,1.2109999999999999,1.43
2016-06-15,0.7190000000000001,0.8859999999999999,1.254,1.476
2016-06-16,0.708,0.856,1.216,1.432
2016-06-17,0.7240000000000001,0.871,1.224,1.4369999999999998
2016-06-20,0.778,0.95,1.306,1.527
2016-06-21,0.812,1.0,1.3430000000000002,1.55
2016-06-22,0.8170000000000001,1.033,1.3940000000000001,1.599
2016-06-23,0.821,1.06,1.4340000000000002,1.6280000000000001
2016-06-27,0.536,0.622,1.01,1.23
2016-06-28,0.555,0.639,1.036,1.262
2016-06-29,0.563,0.638,1.0,1.196
2016-06-30,0.5760000000000001,0.6679999999999999,1.044,1.25
2016-07-01,0.51,0.578,0.9359999999999999,1.162
2016-07-04,0.503,0.603,0.975,1.189
2016-07-05,0.478,0.557,0.892,1.1179999999999999
2016-07-06,0.474,0.531,0.835,1.048
2016-07-07,0.5,0.565,0.866,1.092
2016-07-08,0.507,0.5760000000000001,0.872,1.0979999999999999
2016-07-11,0.485,0.536,0.823,1.054
2016-07-12,0.512,0.596,0.884,1.1159999999999999
2016-07-13,0.512,0.604,0.899,1.135
2016-07-14,0.491,0.583,0.884,1.121
2016-07-15,0.525,0.613,0.919,1.158
2016-07-18,0.517,0.609,0.929,1.186
2016-07-19,0.524,0.606,0.9229999999999999,1.179
2016-07-20,0.526,0.602,0.907,1.171
2016-07-21,0.531,0.61,0.9179999999999999,1.182
2016-07-22,0.493,0.58,0.904,1.171
2016-07-25,0.512,0.594,0.914,1.176
2016-07-26,0.49,0.56,0.867,1.126
2016-07-27,0.486,0.5589999999999999,0.866,1.121
2016-07-28,0.48100000000000004,0.54,0.828,1.068
2016-07-29,0.48200000000000004,0.5589999999999999,0.85,1.0859999999999999
2016-08-01,0.48,0.545,0.799,1.031
2016-08-02,0.494,0.594,0.884,1.101
2016-08-03,0.49200000000000005,0.5920000000000001,0.889,1.104
2016-08-04,0.484,0.578,0.871,1.084
2016-08-05,0.396,0.479,0.7829999999999999,1.0290000000000001
2016-08-08,0.4,0.474,0.7909999999999999,1.022
2016-08-09,0.39899999999999997,0.44799999999999995,0.753,0.998
2016-08-10,0.39299999999999996,0.43200000000000005,0.69,0.902
2016-08-11,0.392,0.449,0.695,0.8909999999999999
2016-08-12,0.401,0.467,0.708,0.897
2016-08-15,0.39799999999999996,0.449,0.6729999999999999,0.87
2016-08-16,0.396,0.461,0.6940000000000001,0.8859999999999999
2016-08-17,0.413,0.49200000000000005,0.748,0.9440000000000001
2016-08-18,0.423,0.48100000000000004,0.705,0.893
2016-08-19,0.41600000000000004,0.48200000000000004,0.725,0.9129999999999999
2016-08-22,0.42,0.49200000000000005,0.7390000000000001,0.9309999999999999
2016-08-23,0.425,0.495,0.73,0.905
2016-08-24,0.434,0.49700000000000005,0.711,0.8690000000000001
2016-08-25,0.444,0.494,0.705,0.857
2016-08-26,0.447,0.5,0.72,0.8690000000000001
2016-08-30,0.44799999999999995,0.501,0.711,0.843
2016-08-31,0.439,0.48200000000000004,0.6829999999999999,0.8340000000000001
2016-09-01,0.445,0.518,0.7559999999999999,0.91
2016-09-02,0.44299999999999995,0.519,0.759,0.9
2016-09-05,0.452,0.534,0.7809999999999999,0.93
2016-09-06,0.446,0.508,0.7440000000000001,0.89
2016-09-07,0.433,0.485,0.7170000000000001,0.8909999999999999
2016-09-08,0.44,0.501,0.745,0.904
2016-09-09,0.45299999999999996,0.5589999999999999,0.84,1.014
2016-09-12,0.46299999999999997,0.5870000000000001,0.8959999999999999,1.0979999999999999
2016-09-13,0.449,0.555,0.847,1.042
2016-09-14,0.46,0.603,0.9329999999999999,1.149
2016-09-15,0.46399999999999997,0.597,0.917,1.149
2016-09-16,0.442,0.55,0.861,1.085
2016-09-19,0.442,0.563,0.893,1.124
2016-09-20,0.435,0.539,0.858,1.09
2016-09-21,0.429,0.525,0.83,1.081
2016-09-22,0.43,0.51,0.797,1.024
2016-09-23,0.42100000000000004,0.48700000000000004,0.7559999999999999,0.9520000000000001
2016-09-26,0.41700000000000004,0.473,0.732,0.938
2016-09-27,0.41600000000000004,0.452,0.698,0.894
2016-09-28,0.419,0.47200000000000003,0.732,0.915
2016-09-29,0.428,0.49,0.752,0.96
2016-09-30,0.44,0.483,0.738,0.965
2016-10-03,0.446,0.499,0.7709999999999999,0.9990000000000001
2016-10-04,0.441,0.491,0.757,0.988
2016-10-05,0.452,0.537,0.8290000000000001,1.063
2016-10-06,0.45899999999999996,0.541,0.83,1.0659999999999998
2016-10-07,0.494,0.613,0.9229999999999999,1.16
2016-10-10,0.5329999999999999,0.667,0.976,1.205
2016-10-11,0.534,0.669,0.977,1.205
2016-10-12,0.555,0.6940000000000001,1.014,1.25
2016-10-13,0.5720000000000001,0.706,1.018,1.242
2016-10-14,0.575,0.731,1.051,1.255
2016-10-17,0.602,0.7929999999999999,1.1320000000000001,1.34
2016-10-18,0.579,0.7440000000000001,1.063,1.28
2016-10-19,0.563,0.711,1.022,1.238
2016-10-20,0.589,0.755,1.0759999999999998,1.285
2016-10-21,0.578,0.725,1.023,1.225
2016-10-24,0.575,0.713,1.004,1.203
2016-10-25,0.586,0.745,1.0590000000000002,1.266
2016-10-26,0.607,0.784,1.093,1.291
2016-10-27,0.626,0.8240000000000001,1.147,1.339
2016-10-28,0.63,0.853,1.1909999999999998,1.395
2016-10-31,0.616,0.828,1.167,1.3769999999999998
2016-11-01,0.62,0.8440000000000001,1.197,1.406
2016-11-02,0.591,0.787,1.1320000000000001,1.355
2016-11-03,0.5870000000000001,0.765,1.1059999999999999,1.331
2016-11-04,0.612,0.795,1.136,1.358
2016-11-07,0.613,0.795,1.136,1.347
2016-11-08,0.622,0.812,1.151,1.36
2016-11-09,0.622,0.848,1.21,1.435
2016-11-10,0.632,0.893,1.2790000000000001,1.506
2016-11-11,0.654,0.9329999999999999,1.306,1.521
2016-11-14,0.6920000000000001,1.015,1.4380000000000002,1.67
2016-11-15,0.675,0.966,1.359,1.58
2016-11-16,0.679,0.987,1.375,1.581
2016-11-17,0.664,0.953,1.3259999999999998,1.53
2016-11-18,0.677,1.015,1.413,1.609
2016-11-21,0.672,0.998,1.391,1.5919999999999999
2016-11-22,0.653,0.95,1.321,1.525
2016-11-23,0.653,0.955,1.3319999999999999,1.5419999999999998
2016-11-24,0.669,0.99,1.385,1.5859999999999999
2016-11-25,0.6579999999999999,0.9740000000000001,1.3719999999999999,1.5759999999999998
2016-11-28,0.648,0.9440000000000001,1.344,1.551
2016-11-29,0.652,0.95,1.36,1.569
2016-11-30,0.644,0.9259999999999999,1.3319999999999999,1.536
2016-12-01,0.67,0.992,1.413,1.619
2016-12-02,0.6609999999999999,0.983,1.401,1.6230000000000002
2016-12-05,0.655,0.9520000000000001,1.354,1.56
2016-12-06,0.6459999999999999,0.935,1.3259999999999998,1.5319999999999998
2016-12-07,0.647,0.941,1.34,1.548
2016-12-08,0.645,0.9359999999999999,1.34,1.541
2016-12-09,0.647,0.96,1.3880000000000001,1.591
2016-12-12,0.655,1.001,1.4480000000000002,1.6580000000000001
2016-12-13,0.6509999999999999,0.976,1.4140000000000001,1.6340000000000001
2016-12-14,0.6459999999999999,0.938,1.359,1.5759999999999998
2016-12-15,0.672,1.026,1.475,1.69
2016-12-16,0.6659999999999999,0.9890000000000001,1.412,1.635
2016-12-19,0.662,0.9940000000000001,1.415,1.631
2016-12-20,0.6629999999999999,0.983,1.392,1.598
2016-12-21,0.665,0.968,1.3619999999999999,1.5719999999999998
2016-12-22,0.669,0.9690000000000001,1.3519999999999999,1.5519999999999998
2016-12-23,0.6679999999999999,0.9540000000000001,1.327,1.527
2016-12-28,0.648,0.93,1.294,1.493
2016-12-29,0.622,0.878,1.229,1.423
2016-12-30,0.611,0.878,1.244,1.4409999999999998
2017-01-03,0.63,0.924,1.3219999999999998,1.5190000000000001
2017-01-04,0.619,0.912,1.3090000000000002,1.515
2017-01-05,0.639,0.948,1.357,1.567
2017-01-06,0.626,0.9059999999999999,1.295,1.5090000000000001
2017-01-09,0.627,0.9179999999999999,1.32,1.531
2017-01-10,0.622,0.907,1.3090000000000002,1.517
2017-01-11,0.624,0.92,1.33,1.5390000000000001
2017-01-12,0.612,0.8759999999999999,1.266,1.486
2017-01-13,0.619,0.905,1.3119999999999998,1.5419999999999998
2017-01-16,0.614,0.897,1.306,1.548
2017-01-17,0.631,0.889,1.266,1.5
2017-01-18,0.64,0.924,1.311,1.536
2017-01-19,0.659,0.9690000000000001,1.371,1.594
2017-01-20,0.672,1.0,1.415,1.6340000000000001
2017-01-23,0.6940000000000001,1.0070000000000001,1.406,1.6269999999999998
2017-01-24,0.6659999999999999,0.981,1.392,1.619
2017-01-25,0.684,1.002,1.421,1.643
2017-01-26,0.7120000000000001,1.065,1.495,1.7209999999999999
2017-01-27,0.713,1.064,1.483,1.7069999999999999
2017-01-30,0.706,1.058,1.472,1.699
2017-01-31,0.7020000000000001,1.046,1.4509999999999998,1.67
2017-02-01,0.706,1.052,1.4569999999999999,1.673
2017-02-02,0.695,1.045,1.459,1.68
2017-02-03,0.667,1.01,1.4380000000000002,1.672
2017-02-06,0.65,0.9690000000000001,1.382,1.617
2017-02-07,0.633,0.937,1.354,1.598
2017-02-08,0.633,0.9179999999999999,1.324,1.561
2017-02-09,0.631,0.907,1.3,1.5319999999999998
2017-02-10,0.633,0.9129999999999999,1.308,1.538
2017-02-13,0.634,0.917,1.315,1.55
2017-02-14,0.634,0.932,1.339,1.58
2017-02-15,0.632,0.929,1.347,1.604
2017-02-16,0.629,0.917,1.34,1.594
2017-02-17,0.604,0.87,1.281,1.5290000000000001
2017-02-20,0.595,0.863,1.29,1.541
2017-02-21,0.602,0.873,1.2930000000000001,1.541
2017-02-22,0.601,0.8540000000000001,1.2670000000000001,1.5130000000000001
2017-02-23,0.608,0.863,1.261,1.5090000000000001
2017-02-24,0.585,0.8190000000000001,1.215,1.4609999999999999
2017-02-27,0.574,0.787,1.169,1.4140000000000001
2017-02-28,0.575,0.792,1.176,1.42
2017-03-01,0.588,0.8140000000000001,1.197,1.426
2017-03-02,0.575,0.815,1.198,1.4380000000000002
2017-03-03,0.5720000000000001,0.8220000000000001,1.229,1.4769999999999999
2017-03-06,0.586,0.8320000000000001,1.23,1.485
2017-03-07,0.586,0.8140000000000001,1.195,1.449
2017-03-08,0.591,0.835,1.2209999999999999,1.4780000000000002
2017-03-09,0.596,0.847,1.227,1.479
2017-03-10,0.618,0.8959999999999999,1.2830000000000001,1.524
2017-03-13,0.615,0.893,1.274,1.511
2017-03-14,0.621,0.91,1.3030000000000002,1.5390000000000001
2017-03-15,0.612,0.878,1.258,1.4980000000000002
2017-03-16,0.607,0.8740000000000001,1.2590000000000001,1.499
2017-03-17,0.64,0.9229999999999999,1.278,1.5019999999999998
2017-03-20,0.6459999999999999,0.932,1.2830000000000001,1.501
2017-03-21,0.667,0.9590000000000001,1.301,1.51
2017-03-22,0.647,0.919,1.255,1.473
2017-03-23,0.65,0.92,1.253,1.466
2017-03-24,0.65,0.9329999999999999,1.284,1.506
2017-03-27,0.6509999999999999,0.909,1.25,1.466
2017-03-28,0.6509999999999999,0.909,1.245,1.4609999999999999
2017-03-29,0.6609999999999999,0.929,1.2670000000000001,1.485
2017-03-30,0.626,0.8690000000000001,1.196,1.419
2017-03-31,0.624,0.861,1.188,1.4080000000000001
2017-04-03,0.601,0.8320000000000001,1.177,1.403
2017-04-04,0.58,0.7909999999999999,1.122,1.348
2017-04-05,0.59,0.812,1.147,1.37
2017-04-06,0.584,0.807,1.143,1.368
2017-04-07,0.5820000000000001,0.804,1.131,1.345
2017-04-10,0.5720000000000001,0.787,1.124,1.3430000000000002
2017-04-11,0.563,0.774,1.123,1.339
2017-04-12,0.5539999999999999,0.758,1.101,1.321
2017-04-13,0.5429999999999999,0.73,1.065,1.2819999999999998
2017-04-18,0.5489999999999999,0.732,1.057,1.27
2017-04-19,0.5579999999999999,0.746,1.071,1.285
2017-04-20,0.5579999999999999,0.7659999999999999,1.101,1.311
2017-04-21,0.5479999999999999,0.754,1.09,1.31
2017-04-24,0.568,0.7959999999999999,1.137,1.368
2017-04-25,0.561,0.7929999999999999,1.1340000000000001,1.369
2017-04-26,0.561,0.794,1.148,1.391
2017-04-27,0.551,0.784,1.138,1.3880000000000001
2017-04-28,0.556,0.792,1.151,1.3940000000000001
2017-05-02,0.5670000000000001,0.8109999999999999,1.175,1.42
2017-05-03,0.563,0.797,1.1520000000000001,1.4
2017-05-04,0.57,0.809,1.172,1.423
2017-05-05,0.583,0.826,1.1840000000000002,1.443
2017-05-08,0.593,0.847,1.197,1.454
2017-05-09,0.6,0.872,1.244,1.495
2017-05-10,0.598,0.8759999999999999,1.24,1.4880000000000002
2017-05-11,0.588,0.857,1.235,1.4880000000000002
2017-05-12,0.5539999999999999,0.818,1.193,1.456
2017-05-15,0.539,0.787,1.173,1.445
2017-05-16,0.5489999999999999,0.8140000000000001,1.209,1.48
2017-05-17,0.546,0.7909999999999999,1.166,1.4280000000000002
2017-05-18,0.535,0.747,1.101,1.371
2017-05-19,0.557,0.7959999999999999,1.157,1.416
2017-05-22,0.55,0.795,1.159,1.42
2017-05-23,0.5479999999999999,0.7859999999999999,1.158,1.419
2017-05-24,0.546,0.787,1.151,1.4069999999999998
2017-05-25,0.544,0.787,1.145,1.406
2017-05-26,0.532,0.775,1.129,1.385
2017-05-30,0.527,0.762,1.119,1.379
2017-05-31,0.511,0.733,1.085,1.345
2017-06-01,0.527,0.78,1.139,1.3940000000000001
2017-06-02,0.53,0.777,1.13,1.389
2017-06-05,0.52,0.778,1.146,1.413
2017-06-06,0.508,0.752,1.11,1.386
2017-06-07,0.501,0.731,1.091,1.3659999999999999
2017-06-08,0.509,0.757,1.125,1.406
2017-06-09,0.491,0.7290000000000001,1.104,1.402
2017-06-12,0.462,0.6779999999999999,1.062,1.379
2017-06-13,0.47700000000000004,0.705,1.097,1.4469999999999998
2017-06-14,0.46799999999999997,0.687,1.073,1.403
2017-06-15,0.474,0.679,1.048,1.392
2017-06-16,0.529,0.748,1.1,1.4169999999999998
2017-06-19,0.5479999999999999,0.75,1.094,1.399
2017-06-20,0.513,0.743,1.107,1.432
2017-06-21,0.495,0.7020000000000001,1.062,1.375
2017-06-22,0.584,0.787,1.103,1.39
2017-06-23,0.61,0.8170000000000001,1.125,1.3980000000000001
2017-06-26,0.602,0.826,1.141,1.41
2017-06-27,0.5920000000000001,0.813,1.136,1.406
2017-06-28,0.618,0.8759999999999999,1.228,1.496
2017-06-29,0.68,0.95,1.286,1.544
2017-06-30,0.6809999999999999,0.961,1.305,1.569
2017-07-03,0.6809999999999999,0.9790000000000001,1.339,1.6030000000000002
2017-07-04,0.6659999999999999,0.956,1.325,1.5919999999999999
2017-07-05,0.672,0.9740000000000001,1.35,1.626
2017-07-06,0.685,0.9890000000000001,1.374,1.663
2017-07-07,0.6729999999999999,0.988,1.374,1.659
2017-07-10,0.6459999999999999,0.9440000000000001,1.348,1.659
2017-07-11,0.662,0.9640000000000001,1.357,1.655
2017-07-12,0.66,0.95,1.329,1.625
2017-07-13,0.6559999999999999,0.9390000000000001,1.3030000000000002,1.588
2017-07-14,0.654,0.9490000000000001,1.3230000000000002,1.604
2017-07-17,0.647,0.94,1.3230000000000002,1.618
2017-07-18,0.62,0.904,1.287,1.588
2017-07-19,0.605,0.884,1.2670000000000001,1.571
2017-07-20,0.602,0.877,1.26,1.5630000000000002
2017-07-21,0.599,0.877,1.255,1.555
2017-07-24,0.5920000000000001,0.855,1.222,1.507
2017-07-25,0.596,0.873,1.255,1.546
2017-07-26,0.597,0.892,1.29,1.579
2017-07-27,0.59,0.877,1.266,1.5730000000000002
